"OwnerUserId","Pearson","Kendall","Spearman"
68284,0.615096533432809,0.259627386898492,0.361360148873752
23770,0.61069855060989,0.294627825494395,0.391578004149024
1070,0.609706783574978,0.242607797519715,0.35544829189138
72342,0.609697105569044,0.491353814911995,0.536745040121693
138901,0.608671237512359,0.300711407211882,0.347589182702531
6028,0.607743082987731,0.29277002188456,0.414431232839957
24756,0.606843699933336,0.47280542884465,0.634741918814027
3932,0.606385086121026,0.528525158318132,0.669098655287156
100465,0.604985330571516,0.294117647058823,0.404847396768402
30555,0.60195524540554,0.619047619047619,0.75
172095,0.600959697143234,0.666736691000316,0.767939325453039
12728,0.60059327026863,0.103463655075097,0.153563535205688
80197,0.597430233878886,0.592999453328881,0.734993106385617
107390,0.596502078267805,0.327326835353989,0.419169191669641
26994,0.596063881384783,0.549125178386915,0.679064097696593
174553,0.595840408081537,0.354884873563607,0.454713382774807
4302,0.595400307879584,0.0681818181818182,0.176829268292683
72049,0.595369671912591,0.245457846416042,0.344850367403777
38633,0.594135302288462,0.275880293923022,0.443427149922784
22027,0.593814413294425,0.247206616236522,0.351784582287867
10405,0.593582584084144,0.359573259980396,0.522798767564856
409,0.593213066835769,0.714285714285714,0.821428571428571
198,0.592819934970712,0.683130051063973,0.720749970156447
11420,0.591820167984372,-0.229900244935851,-0.235475107200375
2198,0.586296617076539,0.240395728609715,0.309481711659204
2765,0.585175195513139,0.393283253103558,0.534217637185231
6274,0.584496839307799,0.493548116792825,0.622591894121817
1925,0.584166550542281,0.336706477944215,0.438614721331539
17333,0.583885082607039,0.571661950475029,0.697503619657295
483,0.581991848622911,0.598156964364847,0.679635646718935
23560,0.580219560569092,0.718184846459608,0.85324691797293
42117,0.579427522464855,0.524590163934426,0.639285714285714
68492,0.579093852540581,0.0571661950475029,0.159669503295043
5370,0.578795512740172,0.0740740740740741,0.108433734939759
9566,0.578373969191384,0.256091108448845,0.363119898389032
8827,0.577612828046135,0.351912198623902,0.410963188479501
26536,0.577350269189626,0.481125224324688,0.524554318163908
10260,0.575785002906036,-0.0860934254393515,-0.100416730106352
39344,0.575368605765649,0.474341649025257,0.523570314404736
6619,0.574656372990032,0.666666666666667,0.807228915662651
13314,0.57447875977214,0.324442842261525,0.401886710432632
107383,0.574181552123882,0.389144821058012,0.393291701632642
213647,0.571212137025108,0.170731707317073,0.261683512796594
101427,0.570941807798827,0.39545578941935,0.430787584240713
13302,0.570110950942271,0.551760587846043,0.706425321601124
14629,0.569744981084306,0.327326835353989,0.431145454288773
54659,0.568659380445488,-0.00851071535313609,0.0428044397011058
7408,0.566961315548147,0.691023319080643,0.850314645958414
344,0.566742453091473,0.571716735123856,0.688522536456157
2044,0.566354941894681,0.482804549585267,0.602120564238455
11969,0.56504381861824,0.267791259769495,0.362199857767742
2986,0.56429997108841,0.169497612060307,0.285398540517721
9608,0.564244957086104,0.309889893400456,0.376572333940075
5287,0.564145149616381,0.210818510677892,0.299183036802706
109,0.56381466977084,0.429722340962837,0.585788723111928
33193,0.563647634676009,0.1539600717839,0.196352277469526
75072,0.563624751908114,0.359573259980396,0.437691991449646
2339,0.563349495410545,0.398058252427184,0.555555555555556
15838,0.56271928752563,0.424587631330861,0.552370787766688
2222,0.562057652158281,0.466666666666667,0.563636363636364
117,0.561886597726778,0.430820218427665,0.600003693478241
18146,0.559378157305946,0.547722557505166,0.678902858227222
862,0.558658084917798,0.424587631330861,0.576626590822311
16007,0.555195348770077,0.404519917477945,0.510640656691254
3655,0.553920153125643,0.704295212273764,0.84519568284328
32055,0.552909002275657,0.491353814911995,0.536745040121693
139910,0.552881052338203,0.579750904364203,0.617065013405582
51115,0.550751705878054,0.54997194092287,0.580423872081946
141481,0.550346689492864,0.302653128166817,0.375429047486965
6883,0.546487160142639,0.204598301841142,0.317079065325934
69084,0.544929535724828,0.321860342910192,0.428136558546136
31433,0.542827033083897,0.437809181133707,0.614834517964706
12937,0.542826484206868,0.14824986333222,0.204834144402549
6446,0.542053583497041,0.523809523809524,0.714285714285714
37419,0.541149847429059,0.345454545454545,0.409090909090909
75,0.540842418772784,0.555555555555556,0.65
5581,0.540600620278447,0.666666666666667,0.75
3501,0.540102852365721,0.326983545447949,0.434190559878007
2666,0.540092299600542,0.244444444444444,0.333333333333333
48298,0.53877086777506,0.450908141692554,0.572997120189576
87507,0.538304651361861,0.596558759001304,0.736373539248127
130191,0.537830574373441,0.5,0.583333333333333
16346,0.537709632634026,0.65,0.763636363636364
92436,0.537017177597887,0.308606699924184,0.370624658330551
20893,0.537000768153116,0.419846622519079,0.557231708567893
27730,0.53674323523105,0.365655170486763,0.438828334126507
15853,0.536054002969378,0.235440804674006,0.287058914026287
1649,0.535909246315907,0.299183036802706,0.339463827580628
65252,0.535383951563566,0.392704554939053,0.506807933016994
4525,0.534597121983721,0.276026223736942,0.386532165058105
33865,0.53397391297748,0.428571428571429,0.535714285714286
8967,0.533112033187303,0.387701754332696,0.577479108467279
77374,0.531370053413029,0.318202363935766,0.457366865164074
84502,0.53120165938809,0.198679853559757,0.222286152442931
27204,0.530996049255848,0.156326349870181,0.27161549931646
325,0.527879219052297,0.421089084774252,0.516576556643349
1964,0.527743171924722,0.368932393686311,0.555650839932477
84346,0.527697986565419,0.596962005795709,0.779812867365055
26862,0.526933158219189,0.375045784750796,0.512327119673104
15996,0.526406399928754,0.321988702731493,0.419542349082771
87186,0.525052942822453,0.36180839243685,0.518376669391293
122845,0.524890390936928,0.51434449987364,0.667124384994991
87604,0.523608991865049,0.58554004376912,0.702731220902536
90746,0.521291290357849,0.348931578899427,0.4492499092796
7793,0.520386303299976,0.614344654765312,0.717823098851134
36145,0.519984068253665,0.357830026747796,0.438508943808499
15241,0.51928375653075,0.17762741721961,0.231340165589188
21097,0.518444686301875,0.437636047778096,0.598361320228114
168162,0.517210576843118,0.24,0.347832796499967
29056,0.516456281567787,0.42720460055934,0.569450547127899
79470,0.51578874503052,0.535264361328061,0.702935023354807
244,0.515529457050635,0.373077026875523,0.513475717645082
2862,0.515343311453749,0.243001266773219,0.302060287430638
28224,0.515107185869724,0.231455024943138,0.233238592666612
73629,0.514780576277158,0.263523138347365,0.299183036802706
414,0.512761062347477,0.34783014576974,0.523724471292356
69058,0.511989863715336,0.585322556838255,0.726484773997291
100298,0.509180193278864,0.411376675603721,0.532132486477741
29466,0.508720676025013,0.368932393686311,0.467473495004229
53543,0.508067613899402,0.617213399848368,0.699715777999837
9835,0.503679888450784,0.5,0.642857142857143
71074,0.501394116796556,0.361633868597766,0.454650468445981
6762,0.499323053029388,0.579464559228446,0.713960679381507
46579,0.498596879584692,0.368034964982589,0.44788647697209
29073,0.498371757136088,0.316915161018784,0.403468890560411
297,0.498224598301446,0.256850583457041,0.351977278378595
1280,0.497982067463808,0.188982236504614,0.195180014589707
82644,0.497144445156007,0.567333919518927,0.703042269838538
88592,0.496876077484052,0.50604807685106,0.685044120523069
180687,0.496106512146206,0.216928387440211,0.388107341967413
57720,0.495460626234734,0.330264317222992,0.450297753166561
13179,0.493839157764307,0.394786258335064,0.516063646295926
41351,0.493324063184768,0.255813953488372,0.395705521472393
2121,0.493311022999714,0.267326732673267,0.40990990990991
132609,0.49283569033228,0.461690258438319,0.532132486477741
4815,0.492046051920659,0.388888888888889,0.483333333333333
274,0.491253852266769,0.247260844566163,0.352112831278145
68706,0.491142349942049,0.327326835353989,0.359287878573978
9350,0.490417851152124,0.473296232828156,0.570929071695752
15420,0.489998847198087,0.473296232828156,0.598950130429286
43886,0.488244326117232,0.320754716981132,0.442660550458716
50863,0.487504301809676,0.666666666666667,0.8
35931,0.486628534898391,0.619047619047619,0.75
19517,0.486269515305746,0.466454201318144,0.647150228929434
1657,0.486247160214818,0.294117647058824,0.444915254237288
74514,0.483170868132717,-0.0408399577587998,-0.0167845465324721
31267,0.482924612595462,0.836501912571304,0.922172221673209
26319,0.482736013782589,0.335759568343908,0.453313258813568
53261,0.481224290388086,0.335410196624968,0.476731294622796
43818,0.480476176732463,0.707776073131163,0.801753930173401
65306,0.480282511276312,0.400066132099319,0.455097979527038
121,0.479754519176824,0.186072185326743,0.2080755375759
156661,0.479425479074514,0.434393587312001,0.558139691939049
12702,0.479372746261798,0.256494588021288,0.355565310567576
8265,0.477420457150046,0.422577127364258,0.518832993428548
4459,0.474664448143728,-0.121878737354522,-0.143894132862993
38977,0.47275629961968,0,0.0401929927392457
125786,0.471215583438595,0.0449466574975495,0.0303952771840032
87721,0.470915430228551,0.401980103314256,0.577719978256337
11502,0.470832463432803,0.297278111714892,0.402268427015817
219593,0.470806658758792,0.488504210459197,0.640027268014773
3328,0.470295289223004,0.47280542884465,0.562884343099232
88640,0.469212801009708,0.7286120888627,0.845688303727663
83262,0.468788190820649,0.322242114324733,0.48678532182342
104966,0.468720094383697,0.390360029179413,0.414431232839957
65180,0.468310923613897,0.375218100764828,0.471774972633954
85699,0.468191703011005,0.435285750066007,0.457952598472653
5983,0.466734196247115,0.56519730525419,0.663731433669168
11967,0.465341033766312,0.35668561398608,0.449918380060541
20751,0.465245006355733,0.153864363724166,0.228071579392314
138609,0.465020403214989,0.162967069012902,0.221564683762799
144,0.463236120048678,0.39449093817723,0.514863534572436
9015,0.463050655968428,0.519191244106749,0.67873265158492
1393,0.462168548535748,0.238095238095238,0.375
249,0.461610939485464,0.674199862463242,0.790277206784084
39392,0.461491359046122,0.267444737465735,0.284307608327611
56046,0.461347258404085,0.289885517826224,0.368846451168539
6621,0.459422104191403,0.466666666666667,0.587878787878788
70863,0.459402737051211,0.350438322025231,0.454620604658317
22196,0.458724970461573,0.450563556889583,0.563729549776314
4103,0.458638154029838,0.316859923625635,0.456797962443903
154013,0.457665067142692,0,0.0536493868801177
3067,0.455710489925457,0.428571428571429,0.571428571428571
6745,0.45508779668842,0.394006261282049,0.462923537744844
86619,0.454799706221494,0.362305822041081,0.452308115066058
1057,0.453770649753523,0.296812881358948,0.448531591138553
90434,0.452294290116288,0.36208242007831,0.540341820731629
46234,0.451995302406761,0.422577127364258,0.585779186129006
112767,0.451728296316884,0.198714718849761,0.315794320128657
7796,0.451466646197544,0.382426463519459,0.473499836351908
41081,0.45054490002294,0.300619195705208,0.440665231430087
18830,0.448595734989591,0.197202659436654,0.259416496714274
190,0.448283962201655,0.142857142857143,0.214285714285714
120431,0.44742884197248,0.488240396533568,0.576888278022428
25490,0.447273878369177,0.364805652779946,0.495187568472138
145980,0.446766794024038,0.160193964517696,0.222524955155108
124825,0.446056758862049,0.552052447473883,0.656491137479638
25585,0.444970883800626,0.320983337620978,0.501182533960156
92395,0.444749492597609,0.411376675603721,0.585826161569615
140,0.443970200362831,0.370479286817474,0.392952623996688
14577,0.443667666213565,0.714285714285714,0.880952380952381
30879,0.442837806269153,0.281335668648869,0.425014760827009
6914,0.441834966528931,0.233202875702033,0.308892702951524
8506,0.44029783491381,0.169967317119759,0.226208833187361
16849,0.440093758330114,0.0915208630644859,0.143648601228556
211004,0.438788439661315,0.28593138470052,0.355835034752179
22078,0.438566873737262,0.205737799949456,0.29649972666444
125433,0.438014714916656,0.350288076396816,0.484514460106148
86844,0.435706962220028,0.147814217772864,0.21480910253964
72346,0.43526344694886,0.203738641308575,0.2465779130877
29478,0.434822274375466,0.441860465116279,0.55456570155902
171544,0.432112281048594,0.203090598614981,0.278503325948008
8410,0.431368515194903,0.159090909090909,0.135105287717777
167347,0.430928618493614,0.348394347512444,0.451169615262198
114578,0.428777666667777,0.376403704581405,0.487814642614105
36075,0.4285923565472,0.518874521662771,0.674747769796632
34363,0.427470218246656,0.41576092031015,0.509175077217316
90128,0.425074081070347,0.342997170285018,0.383917176101654
21724,0.422409887596799,0.263523138347365,0.351912198623902
9862,0.422379068958732,0.367764141566157,0.503556099460907
105280,0.422103783565993,0.45,0.6
1134,0.420552109331249,0.138613861386139,0.245045045045045
66556,0.419415744939115,0.428571428571429,0.595238095238095
13278,0.41916193465987,0.47280542884465,0.562884343099232
74022,0.418105673352229,0.350157606392297,0.479254369550386
1155,0.417335333951587,0.215834534939533,0.319537268158809
7596,0.41651917266472,0.109108945117996,0.0944911182523068
8106,0.415751426072641,0.472034320030851,0.58854462703578
38938,0.415220289243356,0.309889893400456,0.435150252552976
80914,0.414092968797376,0.5,0.642857142857143
20608,0.41388179020373,0.470823615430758,0.588285403771151
135975,0.413483059604419,0.404519917477945,0.528877823001656
3819,0.412424319085481,-0.109108945117996,0.0359287878573978
35651,0.411752327927532,0.511111111111111,0.587878787878788
13090,0.411041894375995,0.327326835353989,0.395216666431375
99060,0.410548418526992,0.148148148148148,0.192771084337349
2262,0.410067280943353,0.32896002486739,0.457862283904935
7354,0.40949922903496,0.258492242111891,0.353596556870291
43914,0.409332417515352,0.0975900072948533,0.198206241793023
90126,0.409267499874774,0.157894736842105,0.138888888888889
8581,0.408645711032928,0.114011942959811,0.17004829491312
162175,0.408453473670063,0.0363696483726654,0.0239525252382652
222,0.408109983221488,0.390360029179413,0.522543728363424
6434,0.407667373908319,0.142857142857143,0.285714285714286
83375,0.407051672182782,0.433860915637312,0.528678438434553
5133,0.406514147464845,0.326860225230307,0.446900377760397
179552,0.406185834615515,0.390360029179413,0.522543728363424
15236,0.406099504560821,0.278846153846154,0.323792486583184
70195,0.405234871590915,0.390360029179413,0.468487480601691
16560,0.404398432552683,0.222222222222222,0.383333333333333
100850,0.403400495721601,0.272078369857404,0.335114811101686
14709,0.403374517216039,0.339422116651065,0.408760803231178
37332,0.402408664840943,0.0940635931281859,0.12240180103942
32,0.400915654280651,0.342250882972487,0.464757176147047
15471,0.400608799560269,0.411232913000832,0.49885714136272
217,0.398841211018331,0.0975900072948533,0.198206241793023
5357,0.39823891803279,0.333487761571098,0.472228842076764
5757,0.397824184606731,0.467099366496914,0.587605783466952
172725,0.395820961585445,0.286251287038336,0.33760551821424
124906,0.394069617794633,0.534522483824849,0.612372435695794
11199,0.392183083712422,0.611111111111111,0.8
73477,0.391646147224064,0.430769230769231,0.563157894736842
82710,0.391004027043331,0.0648429460533951,0.118283321628025
33781,0.389880636916061,0.120761472884912,0.198523965066897
10223,0.389856391893104,0.35668561398608,0.414768506618311
14775,0.389850361727439,0.265563059878821,0.383834047861709
177702,0.389743624471111,0.121267812518166,0.188856856657519
48047,0.388930821874513,0.12087174720769,0.121196868640065
82781,0.388782076256219,0.571428571428571,0.684873949579832
11660,0.388558234193226,0.390360029179413,0.414431232839957
4239,0.387910015800611,0.171081938521937,0.233787608936745
7639,0.386606871228899,0.191180339568213,0.259711100265891
4544,0.386325094224931,0.245457846416042,0.381634406593513
68,0.386153336252069,0.205195670417031,0.247716847153431
122225,0.386021934826558,0.170965151237095,0.238730381058954
756,0.386001492048713,0.42581531362632,0.563962019077748
11240,0.3858480995649,0.199082886808275,0.28055364272861
90290,0.385520792387725,0.109108945117996,0.0958101009530607
27839,0.385375655542541,0.181848241863327,0.299406565478315
80238,0.384947626338156,0.419218763681688,0.460849067037067
23179,0.384103917656715,0.142857142857143,0.214285714285714
11043,0.383822812775902,0.415619466772905,0.556475940763748
120644,0.382348669786536,0.388955587952734,0.520553372074034
16626,0.381654689011379,0.12,0.225
16350,0.38163962856666,0.262148277615958,0.389785572169366
18143,0.381334299210869,0.478920744346159,0.669461927004578
10580,0.38044295976438,0.177359270069573,0.255397335788533
57143,0.378462457921215,0.216644561206561,0.271055249003284
55012,0.376588876490758,0.140918969725047,0.188425586587046
130874,0.376006539631786,0.171428571428571,0.113445378151261
7448,0.375078324457953,0.425998977281566,0.529685887373579
11427,0.374362797608549,0.491438196060954,0.612058770990877
14953,0.374255133610639,0.0394093451622734,0.0548562038330188
72785,0.373845027401769,0.231455024943138,0.135032869438565
72599,0.372846946266076,0.388449298033678,0.470154165902012
66208,0.372517205002263,0.285714285714286,0.366459627329193
188492,0.372514335613503,0.0342997170285018,-0.00925212302755615
71112,0.372095988007516,0.210818510677892,0.411376675603721
96086,0.371860206978607,0.337690816752985,0.42424403404761
87944,0.371345745120991,0.274515667448401,0.372414147362021
21505,0.371207309367758,0.36765331659255,0.505979451879726
56946,0.370901309958175,0.339683110243379,0.412128781130683
16793,0.370083577404034,0.285786997858189,0.375388098291531
9107,0.369238317779217,0.195180014589707,0.234243740300845
147688,0.368262084842301,0.714285714285714,0.857142857142857
1978,0.367347092551225,0.405236744637426,0.523212556965825
3046,0.366727489043162,0.113636363636364,0.100609756097561
1361,0.365391312853461,-0.0281718084909506,-0.0753144667880151
1776,0.365371938672343,0.400163365332521,0.512623142157771
107692,0.365283162470886,0.120181636054785,0.265533706515386
38722,0.363083231248742,0.376496644268009,0.489233085132512
16979,0.36165885933949,0.192774900239015,0.245250874346988
197186,0.36141164111521,0.357142857142857,0.476190476190476
13513,0.36107876393673,0.117647058823529,0.156862745098039
958,0.360850865128885,0.1539600717839,0.208624294811372
13599,0.360709172252993,0.427365779437196,0.571783770405789
198960,0.359505447935346,0.338061701891407,0.462910049886276
38017,0.357831388308092,0.238095238095238,0.285714285714286
4393,0.35766126213974,0.0773144531966612,0.10478354022361
153372,0.357505135831322,0.235702260395516,0.280914655150387
80141,0.356022173219516,0.201508124483179,0.294120752427681
885,0.354324398575871,0.76503685223745,0.885178514542654
22030,0.353936442045439,0.113010583936802,0.190267349325325
47440,0.353841067551207,0.188982236504614,0.21957751641342
4037,0.353434753139461,0.224733287487747,0.291794660966431
22334,0.353059943650082,0.357914566453271,0.431655917443133
10265,0.351801897074131,0.487950036474267,0.522543728363424
130645,0.351011912334423,0.311691232292241,0.412157266689414
188122,0.350963869921225,0.261785157202368,0.370718117868272
4182,0.350390436289877,0.146936165495754,0.211469684977326
8370,0.349677574104757,0.428571428571429,0.595238095238095
11188,0.348089436161379,0.189466186686268,0.245844585947221
18818,0.347858217601732,0.264349863906264,0.37310552768197
187556,0.344874796281479,0.179305343065513,0.221057836603138
147140,0.344850841266903,0.108147614087175,0.178029339531704
8658,0.344399706854985,0.309090909090909,0.381818181818182
1371,0.343030041272161,0.244444444444444,0.309090909090909
22585,0.342776115409666,0.233785950059759,0.347108755129862
3467,0.342269058866345,0.220192753025272,0.287016689974269
90228,0.342031026013614,0.338461538461538,0.433333333333333
108757,0.339898634193691,-0.186816179439268,-0.152573071628336
68226,0.339256783838892,0.176276618777658,0.263865345458648
7091,0.339201352153541,0.32134384965211,0.428339314138252
4288,0.338836316332243,0.214285714285714,0.333333333333333
1912,0.33870210416718,0.214285714285714,0.285714285714286
15643,0.336869629842118,0.267417343346161,0.384171577609838
9448,0.334537380420374,0.487950036474267,0.648674973140802
6140,0.333785351086481,0.333333333333333,0.5
4584,0.332487983757528,0.226419797833207,0.320484853617898
35560,0.332005366910529,0.356700271596228,0.368925282182093
263,0.330864577195798,0.136772120989676,0.173689286528961
116344,0.330759380876487,0.248686814311844,0.331865716834584
4027,0.330201371269047,0.213449923272411,0.296516022326102
168725,0.328977588329293,0.307728727448332,0.400002462318827
11481,0.328653097958634,-0.0975900072948533,-0.126131244777378
11089,0.328187115276233,0.218450391787542,0.282266003568919
7428,0.327927785447007,-0.0270492643798993,0.0208926618080419
18669,0.327161499835691,0.39702880789502,0.50030816457704
80261,0.325160592189891,0.303045763365663,0.399065430884854
19531,0.324836805576449,0.238095238095238,0.321428571428571
27,0.324286670353552,0.25,0.329268292682927
17671,0.324274065421003,0.102868899974728,0.185312329165275
84398,0.324175764377002,0.270043346234894,0.313262480453727
68843,0.323794106889404,0.15,0.181818181818182
63624,0.323598937111814,0.145064713296415,0.320700799576494
187811,0.322883517457207,0.522862326927363,0.591474410319531
136871,0.322763776487498,0.38575837490523,0.405098608315695
124325,0.321700930401313,0.428571428571429,0.5
112559,0.320932030217763,0.137281294596729,0.172094884757334
130069,0.320301748398011,0.333333333333333,0.464285714285714
8350,0.32002567448051,0.0955044261879026,0.144917484333528
125999,0.319227894337177,-0.102868899974728,-0.185312329165275
128160,0.317194459974168,0.415619466772905,0.571854362054835
13109,0.316916245652529,0.457142857142857,0.600840336134454
32028,0.315942581268963,0.285845558078535,0.360071397729379
25977,0.315765995894281,0.237199781331552,0.303622581088134
126,0.315264535211102,0.0808628274386786,0.133635343610319
51234,0.314783243910313,0.172219423003126,0.177288039370474
13873,0.314239327321092,0.642857142857143,0.80952380952381
605,0.313158915793724,0.254587538608658,0.251501515001784
20088,0.311096664706593,0.376705287478409,0.518558038241035
132203,0.310112453426088,0.101237999096329,0.145338422818765
14508,0.309656239614369,0.150187852296528,0.272772362794991
9993,0.30954079190486,-0.149514204524177,-0.162228631381176
559,0.308931625901537,0.162834736819732,0.24001022550554
2831,0.308917020459717,0.167943824551926,0.206655308159812
27809,0.308228337080288,0.202919862478357,0.135022298980754
