"OwnerUserId","Pearson","Kendall","Spearman"
23305,0.292441196859073,0.0794996299293326,0.123307693977293
8878,0.286932857990827,-0.0420854491895532,-0.0893400856912005
45264,0.284603866863902,0.116402319688996,0.155602959658567
43294,0.275076626046284,0.145064713296415,0.203419051086243
1077,0.273202200852124,0.333333333333333,0.214285714285714
29587,0.26865295013064,0.0314539463116762,0.064225215941118
53357,0.261214571156053,0.41222575117291,0.566305003921088
35679,0.254175935471669,-0.267261241912424,-0.245495126515491
26394,0.247099503151266,0.261116483933547,0.305128576629365
29781,0.233037813999138,0.276026223736942,0.289885517826224
52089,0.23158889245551,-0.133963284206732,-0.105282888764378
1029,0.226285102801871,0,0.105409255338946
182,0.216224991046934,0.0666666666666667,0.257142857142857
1156,0.213021480749018,0.233549683248457,0.277746029931766
108,0.208581080961116,0.304802906946266,0.421067171330683
24593,0.20626320117656,0.149071198499986,0.212511859251621
54395,0.19939055216356,0.251039505523201,0.320399796710538
11097,0.196372214296895,0.222321027399024,0.376708864299278
42354,0.182891982743685,0.233549683248457,0.277746029931766
14913,0.18239255244949,0.134839972492648,0.175956099311951
17696,0.175290125784205,0,0.0444972131711861
9085,0.172448370237375,0.253546276418555,0.259416496714274
33812,0.166600396413967,0.0616887090864499,0.0814526063982764
609,0.157277457861281,0.0449466574975495,0.127660164172814
21608,0.156354241434797,0.152547850854276,0.2941095057319
18434,0.146028902634303,0.0968307592831953,0.171391595313319
8041,0.143637452419453,0.162967069012902,0.221564683762799
38339,0.142629149876335,-0.340168025708305,-0.363696483726654
35644,0.134839972492648,0.0577885596397065,0.10624945080323
59171,0.125778823734363,0.0590052943236495,0.0841452291007612
13413,0.123305717923069,0.276026223736942,0.460157339354887
9420,0.122047156876568,0.117108008753824,0.215442981284216
8752,0.118831949612569,0.138013111868471,0.0579771035652448
17290,0.104336163967706,0.0465242105199235,0.0175749367211149
6478,0.0936914611244827,0,0.0180187492539112
61645,0.0900450337781497,0.223606797749979,0.288846913922478
548,0.0783151711181107,0.169967317119759,0.190346457194243
47832,0.0782460796435952,0.149071198499986,0.119522860933439
30107,0.0762777257552447,0.100503781525921,0.0753410574956818
14675,0.0742332852342454,-0.0400500939457407,-0.0847346617049281
61936,0.0721687836487032,0.0529256124024963,0.018712029714128
53812,0.068422921921862,0.168039459104721,0.230802954170079
8370,0.063779280414328,0.203090598614981,0.210987368142431
10936,0.061046769566736,0,-0.0303588370359458
41771,0.0511590690936373,-0.0630993321728222,-0.113035629139752
471,0.0503449213472803,0.0460043706228236,0.0674897431053834
21,0.0489494385789669,-0.0477468698458148,-0.0639819752963611
5041,0.0481597997447112,0.109108945117996,0.443121716907906
28628,0.0354443767495837,0.141842254061538,0.208492280358365
44114,0.0316227766016838,0.0529256124024963,0.09356014857064
33759,0.0245514308070118,0.080582296402538,0.100125234864352
8275,0,0,0
54944,0,-0.0280165907340263,-0.029649972666444
8560,-0.00126708862774163,-0.119697474409935,-0.172951316930934
29217,-0.009268269158498,-0.0500626174321759,-0.0727392967453308
27665,-0.0168127313792962,-0.169841555121689,-0.253360825695327
843,-0.0208808190387255,0,-0.0360374985078224
67483,-0.0350643436659138,0.0928476690885259,0.09531046156684
38887,-0.0414097107992929,-0.0845154254728517,-0.0753144667880151
14906,-0.0497480842826975,-0.169932355211106,-0.239096254733286
10517,-0.0557461337992558,-0.205737799949456,-0.22237479499833
52109,-0.0616236022513321,-0.0299342170044625,-0.0170996392014192
52257,-0.063887656499994,-0.086066296582387,-0.0338061701891407
924,-0.0736141062137467,-0.172024545492795,-0.192299418538626
23204,-0.0903166146881797,-0.207820520571873,-0.260578835364254
NA,-0.0949739150684536,0.0647750275631296,0.0944350792328959
18540,-0.105684396418655,0,-0.084343471224579
3466,-0.107714556429321,0.0975900072948533,0.0900937462695559
13370,-0.111803398874989,-0.0529256124024963,-0.037424059428256
14904,-0.118766005272906,-0.180289803461041,-0.256426803518548
12876,-0.121509376726935,-0.0363696483726654,-0.155691414048724
41886,-0.127399574450425,0.077151674981046,0.135032869438565
836,-0.135932730428032,-0.109019211361545,-0.160249173301271
26243,-0.141886060501585,-0.0308331526708587,-0.0299626255143601
15527,-0.148038743293282,0.0408930410054765,0
12473,-0.16394410478701,-0.0408930410054765,-0.0951206188208172
26019,-0.192567210023879,-0.0741249316661101,-0.108441605860173
19161,-0.195189976724315,-0.256091108448845,-0.400047345682831
20372,-0.198565928138415,0.0666666666666667,0.142857142857143
28175,-0.206296343728405,-0.165051834415288,-0.230974458023176
24895,-0.222418131439045,-0.117851130197758,-0.17025130615175
173,-0.230089687464713,0.137679020088515,0.0794704941507189
17208,-0.232133707246692,-0.18959881966484,-0.257530821633156
4683,-0.250140211048037,-0.0462030827725273,-0.0594460179576366
434,-0.252054280223393,-0.359573259980396,-0.516719712128055
43077,-0.252538136138053,-0.169030850945703,-0.23643312187173
15828,-0.273145211181607,-0.41697519441473,-0.514262004045634
15361,-0.276078815187116,-0.158776837207489,-0.355528564568432
54246,-0.279508497187474,-0.158776837207489,-0.224544356569536
33551,-0.294430169850588,-0.22844015473988,-0.280572875403432
29134,-0.309609412269202,-0.217716239250077,-0.255931634351036
45374,-0.318645683498447,-0.302613766334401,-0.362672302066716
24885,-0.335410196624968,-0.308606699924184,-0.407687124163606
50363,-0.352107358396178,-0.288675134594813,-0.345796864789305
60954,-0.355035801248363,-0.233549683248457,-0.370328039909021
47488,-0.381881307912987,-0.350438322025231,-0.381881307912987
31434,-0.383388297091049,-0.316510490942347,-0.351777659844659
33202,-0.395918153919632,-0.235702260395516,-0.240782030637407
16024,-0.409771161122653,-0.155857300039839,-0.272728307602035
15412,-0.410656451779255,-0.150187852296528,-0.163663417676994
53479,-0.420070297645201,-0.334021328561342,-0.425917750644684
23159,-0.421550291534573,-0.296907847610082,-0.418102746045699
51541,-0.42485291572496,-0.308606699924184,-0.370624658330551
28129,-0.426286793259569,-0.319142369252113,-0.405095746833467
5091,-0.429552410527406,-0.29277002188456,-0.414431232839957
50727,-0.43659768374532,-0.312598632268199,-0.405841865772937
30212,-0.437589939139076,-0.281860151527163,-0.366076944281227
30928,-0.440231131065589,-0.501280411827603,-0.64733887497015
29575,-0.44087207281663,-0.387701754332696,-0.622152759927467
29788,-0.447491856305883,-0.250313087160879,-0.345511659540321
964,-0.45123199096943,-0.0681994339470473,-0.225613950328069
23283,-0.464572209811883,-0.501280411827603,-0.676763369286975
45221,-0.487950036474267,-0.430331482911935,-0.487950036474267
5177,-0.492010277631905,-0.350324524872685,-0.564288093646835
29412,-0.493213234263866,-0.308606699924184,-0.481812055829716
1279,-0.502288862781027,-0.403686713879666,-0.501140252336026
14519,-0.512879208325497,-0.501280411827603,-0.617914380653325
51714,-0.514135842298185,-0.436931448752651,-0.514135842298185
97,-0.516160747934517,-0.228664780190012,-0.352953638862728
63378,-0.517549169506766,-0.21677749238103,-0.273861278752583
75,-0.519741594929113,-0.422577127364258,-0.502096445253434
57453,-0.524142418360959,-0.564076074817766,-0.700876644050462
26,-0.534137786561796,-0.342997170285018,-0.45379753568065
45507,-0.550061766413884,-0.465635927326078,-0.616791511506978
32697,-0.588049684990226,-0.390360029179413,-0.522543728363424
51659,-0.618589574131742,-0.453632354363277,-0.587430860874616
52719,-0.694365074829414,-0.595854023068337,-0.673575314054564
2452,-0.714582704041653,-0.752071046995234,-0.894777532648994
50833,-0.717363721771442,-0.528419391336178,-0.681690972046167
2723,-0.723816486695576,-0.58554004376912,-0.774806217918181
61880,-0.741825368970879,-0.450563556889583,-0.67283849489431
18626,-0.760218535378427,-0.725323566482074,-0.813676204344972
14,-0.779622427196212,-0.87831006565368,-0.936974961203381
816,-0.80256880625272,-0.523809523809524,-0.75
13023,-0.81562052946541,-0.78334945180064,-0.915385729888094
49590,-0.825500825501238,-0.732467020764714,-0.866921446863011
